week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes,month_key,month_to_week_method,is_monthly_carried,nat_price_reference_date,nat_hog_price_weekly,nat_corn_price_weekly,nat_soymeal_price_weekly,nat_piglet_price_weekly,nat_feed_price_weekly,nat_price_source,nat_price_date_role,monthly_breeding_sow_inventory,monthly_breeding_sow_inventory_mom,monthly_breeding_sow_inventory_yoy,monthly_hog_exfarm_price,monthly_hog_exfarm_price_mom,monthly_hog_exfarm_price_yoy,monthly_report_publish_date,monthly_core_validation_flag,monthly_core_validation_notes,monthly_hog_inventory_mom_pct,monthly_hog_inventory_yoy_pct,monthly_scs_breeding_sow_inventory_mom_pct,monthly_scs_breeding_sow_inventory_yoy_pct,monthly_scs_validation_flag,monthly_scs_validation_notes,nat_feature_available,monthly_feature_available,target_price_model,imputed_flag,imputation_method,imputation_scope,target_log_price,target_pct_change_1w,target_pct_change_4w,target_yoy_52w,target_ma_4w,target_ma_12w,target_volatility_4w,target_volatility_12w,spread_vs_nat_hog,ratio_vs_corn,ratio_vs_soymeal,event_asf,month_no,week_of_year
2025-07-21,2025-07-27,14.22,14.206,14.05,14.05,14.45,18.966,-0.00252,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-07,calendar_month_flat_fill,True,2025-07-22,14.99,2.5,3.27,35.78,3.39,agri_weekly,publish_date,4042.0,0.0,0.0,14.84,0.019,-0.216,2025-09-28,ok,,,,,,,,True,True,14.22,False,,,2.6546494243750947,-0.00035149384885757584,0.02155172413793105,-0.2685185185185185,14.26125,14.183750000000002,0.013792144317407447,0.011038935265678758,-0.7699999999999996,5.688000000000001,4.348623853211009,1,7,30
2025-07-28,2025-08-03,14.0,13.976666666666667,14.0,13.82,14.11,19.203333333333333,-0.002733333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-07,calendar_month_flat_fill,True,2025-07-29,14.86,2.5,3.29,35.62,3.39,agri_weekly,publish_date,4042.0,0.0,0.0,14.84,0.019,-0.216,2025-09-28,ok,,,,,,,,True,True,14.0,False,,,2.6390573296152584,-0.015471167369901617,-0.016853932584269704,-0.2753623188405797,14.20125,14.15375,0.010461709192068062,0.01175425935800447,-0.8599999999999994,5.6,4.25531914893617,1,7,31
2025-08-04,2025-08-10,13.53,13.552000000000001,13.47,13.44,13.75,20.124000000000002,-0.00326,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-08,calendar_month_flat_fill,True,2025-08-05,14.66,2.5,3.27,35.07,3.39,agri_weekly,publish_date,4038.0,-0.001,0.0,14.23,-0.041,-0.31,2025-09-28,ok,,,,,,,,True,True,13.53,False,,,2.604909442182697,-0.033571428571428585,-0.05779944289693595,-0.3400000000000001,13.99375,14.082083333333332,0.014031908032699252,0.014740963595208385,-1.1300000000000008,5.412,4.137614678899082,1,8,32
2025-08-11,2025-08-17,13.375,13.3775,13.4,13.34,13.42,20.884999999999998,-0.003575,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-08,calendar_month_flat_fill,True,,,,,,,,,4038.0,-0.001,0.0,14.23,-0.041,-0.31,2025-09-28,ok,,,,,,,,False,True,13.375,False,,,2.59338729278207,-0.011456023651145508,-0.05975395430579966,-0.3652112007593735,13.78125,14.004166666666668,0.01380914896580824,0.014858316404920257,,,,1,8,33
2025-08-18,2025-08-24,13.254999999999999,13.254999999999999,13.2,13.2,13.31,20.310000000000002,-0.0035,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-08,calendar_month_flat_fill,True,2025-08-19,14.35,2.5,3.29,33.94,3.39,agri_weekly,publish_date,4038.0,-0.001,0.0,14.23,-0.041,-0.31,2025-09-28,ok,,,,,,,,True,True,13.254999999999999,False,,,2.5843748397409887,-0.008971962616822537,-0.06786216596343186,-0.35024509803921566,13.54,13.925416666666665,0.011129450107449014,0.01488001959432276,-1.0950000000000006,5.302,4.028875379939209,1,8,34
2025-08-25,2025-08-31,13.4,13.435999999999998,13.6,13.36,13.6,19.714,-0.0031600000000000005,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-08,calendar_month_flat_fill,True,2025-08-26,14.3,2.5,3.31,33.25,3.39,agri_weekly,publish_date,4038.0,-0.001,0.0,14.23,-0.041,-0.31,2025-09-28,ok,,,,,,,,True,True,13.4,False,,,2.5952547069568657,0.010939268200679031,-0.042857142857142816,-0.3257861635220125,13.39,13.85875,0.018210811249083334,0.015574542119802,-0.9000000000000004,5.36,4.048338368580061,1,8,35
2025-09-01,2025-09-07,13.43,13.413333333333332,13.44,13.37,13.44,19.896666666666665,-0.0032666666666666664,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-09,calendar_month_flat_fill,True,2025-09-02,14.22,2.49,3.31,32.68,3.4,agri_weekly,publish_date,4035.0,-0.002,-0.007,13.78,-0.032,-0.3,2025-10-30,ok,,,,,,,,True,True,13.43,False,,,2.5974910105351463,0.002238805970149249,-0.007390983000739038,-0.3285,13.364999999999998,13.811250000000001,0.01038068921407384,0.015393022431802596,-0.7900000000000009,5.393574297188755,4.057401812688822,1,9,36
2025-09-08,2025-09-14,13.149999999999999,13.149999999999999,13.01,13.01,13.29,19.565,-0.0032500000000000003,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-09,calendar_month_flat_fill,True,,,,,,,,,4035.0,-0.002,-0.007,13.78,-0.032,-0.3,2025-10-30,ok,,,,,,,,False,True,13.149999999999999,False,,,2.5764217586237734,-0.02084884586746094,-0.016822429906542147,-0.3425,13.30875,13.75875,0.013791364167286033,0.01583306970588229,,,,1,9,37
2025-09-15,2025-09-21,13.07,13.003333333333332,12.77,12.77,13.17,19.186666666666667,-0.0032333333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-09,calendar_month_flat_fill,True,2025-09-16,14.1,2.49,3.31,30.96,3.4,agri_weekly,publish_date,4035.0,-0.002,-0.007,13.78,-0.032,-0.3,2025-10-30,ok,,,,,,,,True,True,13.07,False,,,2.570319527636131,-0.006083650190113921,-0.013956997359486856,-0.30478723404255326,13.2625,13.687916666666666,0.013528599141812219,0.015215614998101335,-1.0299999999999994,5.2489959839357425,3.9486404833836857,1,9,38
2025-09-22,2025-09-28,12.49,12.38,12.57,12.08,12.57,17.966666666666665,-0.0031,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-09,calendar_month_flat_fill,True,2025-09-23,13.85,2.49,3.3,30.03,3.39,agri_weekly,publish_date,4035.0,-0.002,-0.007,13.78,-0.032,-0.3,2025-10-30,ok,,,,,,,,True,True,12.49,False,,,2.5249283241374862,-0.044376434583014546,-0.06791044776119404,-0.3034021193530396,13.034999999999998,13.542083333333332,0.020439299087915787,0.016287482568502508,-1.3599999999999994,5.016064257028112,3.784848484848485,1,9,39
2025-09-29,2025-10-05,12.1,12.1,12.1,12.1,12.1,17.9,-0.0032,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2025-09,calendar_month_flat_fill,True,2025-09-30,13.52,2.48,3.28,29.07,3.38,agri_weekly,publish_date,4035.0,-0.002,-0.007,13.78,-0.032,-0.3,2025-10-30,ok,,,,,,,,True,True,12.1,False,,,2.4932054526026954,-0.03122497998398721,-0.09903201787043936,-0.3347993402968663,12.702499999999999,13.35375,0.016203413096727716,0.016065294530578547,-1.42,4.879032258064516,3.6890243902439024,1,9,40
2025-10-06,2025-10-12,11.29,11.18,10.73,10.73,11.52,18.09,-0.003833333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2025-10,calendar_month_flat_fill,True,2025-10-10,13.27,2.49,3.28,28.25,3.38,agri_weekly,publish_date,3990.0,-0.011,-0.021,12.27,-0.11,-0.324,2025-11-28,ok,,,,,,,,True,True,11.29,False,,,2.4239173781615704,-0.06694214876033067,-0.141444866920152,-0.3880758807588076,12.237499999999999,13.109166666666667,0.02542975456754508,0.022031557426860346,-1.9800000000000004,4.5341365461847385,3.442073170731707,1,10,41
2025-10-13,2025-10-19,11.0,10.979999999999999,11.0,10.64,11.3,17.716666666666665,-0.0038,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-10,calendar_month_flat_fill,True,2025-10-14,12.9,2.48,3.28,27.23,3.38,agri_weekly,publish_date,3990.0,-0.011,-0.021,12.27,-0.11,-0.324,2025-11-28,ok,,,,,,,,True,True,11.0,False,,,2.3978952727983707,-0.025686448184233712,-0.15837796480489674,-0.38444320089535533,11.719999999999999,12.840833333333334,0.018348279019907352,0.02130018407490595,-1.9000000000000004,4.435483870967742,3.353658536585366,1,10,42
2025-10-20,2025-10-26,11.5,11.486666666666666,11.5,11.41,11.55,17.45,-0.0034333333333333334,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-10,calendar_month_flat_fill,True,2025-10-21,12.3,2.46,3.27,26.04,3.37,agri_weekly,publish_date,3990.0,-0.011,-0.021,12.27,-0.11,-0.324,2025-11-28,ok,,,,,,,,True,True,11.5,False,,,2.4423470353692043,0.045454545454545414,-0.0792634107285829,-0.3390804597701149,11.4725,12.6325,0.04706576230635793,0.028701365839895812,-0.8000000000000007,4.67479674796748,3.5168195718654434,1,10,43
2025-10-27,2025-11-02,12.25,12.25,12.3,12.2,12.3,17.16,-0.00285,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-10,calendar_month_flat_fill,True,2025-10-28,12.32,2.46,3.26,25.13,3.36,agri_weekly,publish_date,3990.0,-0.011,-0.021,12.27,-0.11,-0.324,2025-11-28,ok,,,,,,,,True,True,12.25,False,,,2.505525936990736,0.0652173913043479,0.012396694214876103,-0.27941176470588236,11.51,12.525833333333333,0.061587547994924795,0.03632114082020818,-0.07000000000000028,4.979674796747967,3.757668711656442,1,10,44
2025-11-03,2025-11-09,11.68,11.68,11.68,11.68,11.68,17.13,-0.0032,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-11,calendar_month_flat_fill,True,2025-11-04,12.76,2.45,3.26,24.78,3.36,agri_weekly,publish_date,,,,12.33,0.005,-0.283,2025-12-26,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,11.68,False,,,2.457877977400081,-0.04653061224489796,0.0345438441098318,-0.3047619047619048,11.6075,12.384583333333333,0.05408210100962494,0.038026932075280795,-1.08,4.76734693877551,3.5828220858895707,1,11,45
2025-11-10,2025-11-16,11.48,11.466666666666667,11.48,11.32,11.6,16.636666666666667,-0.0031,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-11,calendar_month_flat_fill,True,2025-11-11,12.71,2.44,3.28,24.59,3.36,agri_weekly,publish_date,,,,12.33,0.005,-0.283,2025-12-26,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,11.48,False,,,2.4406063908914204,-0.017123287671232834,0.043636363636363695,-0.3042424242424242,11.7275,12.236666666666666,0.05236110114847907,0.03806861258764843,-1.2300000000000004,4.704918032786885,3.5000000000000004,1,11,46
2025-11-17,2025-11-23,11.344999999999999,11.344999999999999,11.37,11.32,11.37,16.130000000000003,-0.00295,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-11,calendar_month_flat_fill,True,2025-11-18,12.64,2.43,3.29,24.39,3.36,agri_weekly,publish_date,,,,12.33,0.005,-0.283,2025-12-26,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,11.344999999999999,False,,,2.428777118231805,-0.011759581881533254,-0.013478260869565273,-0.3031326781326783,11.688749999999999,12.065416666666666,0.0476931535470686,0.03742446769150255,-1.2950000000000017,4.6687242798353905,3.448328267477203,1,11,47
2025-11-24,2025-11-30,10.9,10.936666666666667,10.72,10.72,11.19,16.376666666666665,-0.0032999999999999995,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-11,calendar_month_flat_fill,True,2025-11-25,12.5,2.43,3.29,24.14,3.36,agri_weekly,publish_date,,,,12.33,0.005,-0.283,2025-12-26,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,10.9,False,,,2.388762789235098,-0.03922432789775221,-0.11020408163265305,-0.33333333333333337,11.35125,11.854583333333332,0.01682937579229735,0.03778794792032212,-1.5999999999999996,4.48559670781893,3.31306990881459,1,11,48
2025-12-01,2025-12-07,10.85,10.838,10.76,10.72,10.96,15.936000000000002,-0.0032,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-12,calendar_month_flat_fill,True,2025-12-02,12.33,2.43,3.29,23.88,3.35,agri_weekly,publish_date,3961.0,-0.018,-0.029,11.99,-0.028,-0.272,2026-01-28,ok,,,,,,,,True,True,10.85,False,,,2.3841650799864684,-0.004587155963302836,-0.07106164383561642,-0.28430079155672827,11.14375,11.662916666666668,0.014943977504878513,0.03791287120141239,-1.4800000000000004,4.465020576131687,3.2978723404255317,1,12,49
2025-12-08,2025-12-14,10.81,10.864,11.14,10.73,11.14,15.547999999999998,-0.00304,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-12,calendar_month_flat_fill,True,2025-12-09,12.21,2.43,3.3,23.71,3.36,agri_weekly,publish_date,3961.0,-0.018,-0.029,11.99,-0.028,-0.272,2026-01-28,ok,,,,,,,,True,True,10.81,False,,,2.3804716316511167,-0.0036866359447004227,-0.058362369337979114,-0.3034793814432989,10.976249999999999,11.474583333333333,0.016669334591442302,0.03797176126072884,-1.4000000000000004,4.448559670781893,3.275757575757576,1,12,50
2025-12-15,2025-12-21,11.2,11.2,11.18,11.18,11.22,15.54,-0.0028,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-12,calendar_month_flat_fill,True,2025-12-16,12.13,2.43,3.29,23.43,3.36,agri_weekly,publish_date,3961.0,-0.018,-0.029,11.99,-0.028,-0.272,2026-01-28,ok,,,,,,,,True,True,11.2,False,,,2.4159137783010487,0.0360777058279369,-0.012780960775672034,-0.2727272727272728,10.940000000000001,11.367083333333333,0.030779731303796704,0.039396873993403025,-0.9300000000000015,4.609053497942386,3.4042553191489358,1,12,51
2025-12-22,2025-12-28,11.26,11.292,11.65,11.13,11.65,15.5,-0.00272,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-12,calendar_month_flat_fill,True,2025-12-23,12.16,2.43,3.3,23.28,3.36,agri_weekly,publish_date,3961.0,-0.018,-0.029,11.99,-0.028,-0.272,2026-01-28,ok,,,,,,,,True,True,11.26,False,,,2.421256622711544,0.005357142857142838,0.03302752293577971,-0.27448453608247425,11.03,11.297083333333333,0.019061472487509883,0.038876524680920475,-0.9000000000000004,4.633744855967078,3.412121212121212,1,12,52
2025-12-29,2026-01-04,12.18,12.14,11.94,11.94,12.3,15.663333333333332,-0.002266666666666667,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-12,calendar_month_flat_fill,True,,,,,,,,,3961.0,-0.018,-0.029,11.99,-0.028,-0.272,2026-01-28,ok,,,,,,,,False,True,12.18,False,,,2.4997952622817508,0.08170515097690934,0.1225806451612903,-0.23275590551181102,11.362499999999999,11.371250000000002,0.038524218756100174,0.04106525359902877,,,,1,12,1
2026-01-05,2026-01-11,12.5,12.492,12.43,12.4,12.6,16.276,-0.00232,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-01,calendar_month_flat_fill,True,2026-01-06,12.61,2.44,3.31,23.45,3.36,agri_weekly,publish_date,,,,13.1,0.093,-0.202,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,12.5,False,,,2.5257286443082556,0.026272577996715896,0.15633672525439413,-0.23850137069753274,11.785,11.496250000000002,0.03222447464013143,0.04001981727774463,-0.10999999999999943,5.122950819672131,3.7764350453172204,1,1,2
2026-01-12,2026-01-18,12.545,12.567499999999999,12.59,12.45,12.73,15.995000000000001,-0.002125,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-01,calendar_month_flat_fill,True,2026-01-13,12.84,2.43,3.32,23.83,3.36,agri_weekly,publish_date,,,,13.1,0.093,-0.202,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,12.545,False,,,2.5293221798183856,0.0036000000000000476,0.12008928571428568,-0.22442040185471412,12.12125,11.583333333333334,0.036465499529579844,0.03858307356905996,-0.29499999999999993,5.162551440329218,3.7786144578313254,1,1,3
2026-01-19,2026-01-25,13.434999999999999,13.425,13.27,13.13,13.7,15.795,-0.0015249999999999999,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2026-01,calendar_month_flat_fill,True,,,,,,,,,,,,13.1,0.093,-0.202,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,False,True,13.434999999999999,False,,,2.5978632420674543,0.0709445994420086,0.19316163410301934,-0.18328267477203652,12.665,11.682083333333333,0.03689388453467588,0.039383082651184426,,,,1,1,4
2026-01-26,2026-02-01,13.14,13.14,13.14,13.14,13.14,16.1,-0.0018,4,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2026-01,calendar_month_flat_fill,True,2026-01-27,13.39,2.44,3.33,25.96,3.37,agri_weekly,publish_date,,,,13.1,0.093,-0.202,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,13.14,False,,,2.5756610130564646,-0.021957573502046746,0.07881773399014791,-0.2534090909090909,12.905,11.80375,0.03942829058521275,0.03682166361123293,-0.25,5.385245901639345,3.945945945945946,1,1,5
2026-02-02,2026-02-08,12.23,12.23,12.2,12.2,12.26,15.745000000000001,-0.0022500000000000003,4,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2026-02,calendar_month_flat_fill,True,2026-02-03,13.43,2.45,3.34,26.87,3.37,agri_weekly,publish_date,,,,12.54,-0.043,-0.205,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,12.23,False,,,2.503891949699081,-0.06925418569254183,-0.021599999999999953,-0.21602564102564104,12.8375,11.86625,0.05846630056841118,0.042939794280531685,-1.1999999999999993,4.9918367346938775,3.6616766467065873,1,2,6
2026-02-09,2026-02-15,11.87,11.974,11.8,11.75,12.3,14.559999999999999,-0.0018000000000000002,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2026-02,calendar_month_flat_fill,True,2026-02-10,13.27,2.45,3.33,27.39,3.37,agri_weekly,publish_date,,,,12.54,-0.043,-0.205,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,11.87,False,,,2.4740142086215764,-0.029435813573180813,-0.053806297329613395,-0.2162429844833279,12.66875,11.910000000000002,0.0593303862321875,0.04390146491161742,-1.4000000000000004,4.8448979591836725,3.5645645645645643,1,2,7
2026-02-16,2026-02-22,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2026-02,calendar_month_flat_fill,True,,,,,,,,,,,,12.54,-0.043,-0.205,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,False,True,11.309999999999999,True,linear_between_adjacent_weeks,target_price_model,2.425687290128029,-0.047177759056444835,-0.158168961667287,-0.23008849557522126,12.1375,11.944166666666668,0.021048751664180056,0.04467725534509486,,,,1,2,8
2026-02-23,2026-03-01,10.75,10.852,10.75,10.68,11.2,14.5,-0.00252,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-02,calendar_month_flat_fill,True,2026-02-25,12.94,2.45,3.33,27.56,3.37,agri_weekly,publish_date,,,,12.54,-0.043,-0.205,2026-03-20,sow_inventory_missing,能繁母猪存栏缺失,,,,,,,True,True,10.75,False,,,2.3749057545736716,-0.049513704686118376,-0.18188736681887374,-0.2601514108740537,11.54,11.935833333333335,0.01629394812161541,0.04726842450931335,-2.1899999999999995,4.387755102040816,3.228228228228228,1,2,9
2026-03-02,2026-03-08,10.375,10.3375,10.38,10.2,10.4,14.3875,-0.0028,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-03,calendar_month_flat_fill,True,2026-03-03,12.45,2.45,3.32,27.67,3.37,agri_weekly,publish_date,,,,,,,,,,,,,,,,True,False,10.375,False,,,2.339399066116762,-0.03488372093023251,-0.1516762060506951,-0.2693661971830985,11.076249999999998,11.899583333333334,0.00965321395432696,0.04834982727257264,-2.0749999999999993,4.23469387755102,3.125,1,3,10
2026-03-09,2026-03-15,10.07,10.0775,9.95,9.95,10.22,14.37,-0.003,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-03,calendar_month_flat_fill,True,2026-03-10,11.89,2.45,3.32,27.44,3.38,agri_weekly,publish_date,,,,,,,,,,,,,,,,True,False,10.07,False,,,2.309560706730471,-0.029397590361445736,-0.151642796967144,-0.30020847810979845,10.626249999999999,11.805416666666666,0.009667499345292398,0.04730143231514422,-1.8200000000000003,4.110204081632653,3.0331325301204823,1,3,11
2026-03-16,2026-03-22,9.95,9.9625,9.85,9.85,10.1,14.5,-0.00315,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-03,calendar_month_flat_fill,True,2026-03-19,11.05,2.49,3.44,26.2,3.4,agri_weekly,collect_date,,,,,,,,,,,,,,,,True,False,9.95,False,,,2.2975725511705014,-0.011916583912611856,-0.12024756852343055,-0.3175582990397806,10.286249999999999,11.69625,0.015533325917057965,0.047126759076079695,-1.1000000000000014,3.9959839357429714,2.8924418604651163,1,3,12
2026-03-23,2026-03-29,9.41,9.426666666666668,9.4,9.4,9.5,14.525,-0.0035,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2026-03,calendar_month_flat_fill,True,2026-03-26,10.68,2.5,3.46,25.42,3.41,agri_weekly,collect_date,,,,,,,,,,,,,,,,True,False,9.41,False,,,2.2417729535972883,-0.05427135678391948,-0.12465116279069766,-0.3377902885292048,9.95125,11.465416666666664,0.017444397531593353,0.03889753073384406,-1.2699999999999996,3.7640000000000002,2.7196531791907517,1,3,13
2026-03-30,2026-04-05,9.455,9.455,9.51,9.4,9.51,14.690000000000001,-0.00355,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2026-03,calendar_month_flat_fill,True,2026-04-02,10.4,2.5,3.44,24.56,3.41,agri_weekly,collect_date,,,,,,,,,,,,,,,,True,False,9.455,False,,,2.246543702110421,0.004782146652497321,-0.08867469879518075,-0.3364912280701754,9.72125,11.211666666666666,0.025253110238191993,0.036992226827237455,-0.9450000000000003,3.782,2.748546511627907,1,3,14
2026-04-06,2026-04-12,8.844999999999999,8.844999999999999,8.69,8.69,9.0,14.58,-0.0039,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2026-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,8.844999999999999,False,,,2.1798523276117483,-0.06451612903225823,-0.12164846077457814,-0.37623413258110017,9.415,10.903333333333334,0.033208946050820275,0.03786027708473922,,,,1,4,15
2026-04-13,2026-04-19,8.74,8.74,8.74,8.74,8.74,14.95,-0.0042,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,True,sparse_week; boundary_week,2026-04,calendar_month_flat_fill,True,,,,,,,,,,,,,,,,,,,,,,,,False,False,8.74,False,,,2.167910189667444,-0.011871113623516005,-0.12160804020100491,-0.40544217687074824,9.1125,10.512083333333333,0.03321788171136683,0.022679039813254438,,,,1,4,16
